Date,Close,High,Low,Open,Volume
2013-07-05,131.8085479736328,131.85705852984032,130.41785445460403,131.36384731277343,122416900
2013-07-08,132.5605010986328,132.91626166711788,131.85707328018555,132.48773525618154,108092500
2013-07-09,133.51455688476562,133.67626283240253,132.81921020629127,133.39326817100823,119298000
2013-07-10,133.5630645751953,134.01584615383194,133.11028299655868,133.38518433539195,121410100
2013-07-11,135.38226318359375,135.51971383166656,133.55495051979705,135.11544286532157,135592200
2013-07-12,135.43885803222656,135.77844417181814,135.13162047966532,135.34183694587787,104212700
2013-07-15,135.95626831054688,136.15032274057384,135.57625276259785,135.81073674105116,69450600
2013-07-16,135.4469757080078,136.12614810934107,135.08313423139165,136.0452889645938,88702100
2013-07-17,135.79469299316406,136.2232194762193,135.61681267898513,135.96449232483587,92873900
2013-07-18,136.53848266601562,136.8619068662452,135.99676101017428,136.08570112306595,103620100
2013-07-19,136.78106689453125,136.82957744701898,136.08572018833598,136.25551945941643,103831700
2013-07-22,137.04795837402344,137.24201302202746,136.6517680941993,136.97519250753936,79428600
2013-07-23,136.75682067871094,137.31471674402832,136.68405484515847,137.29046146617748,80829700
2013-07-24,136.25552368164062,137.33896717868427,135.98060998006892,137.28236330744562,112914000
2013-07-25,136.58700561523438,136.70829432784913,135.786556863892,136.01294765592547,111088600
2013-07-26,136.73255920410156,136.77298877781206,135.4469801867739,136.01295720659988,107814600
2013-07-29,136.31210327148438,136.69211902761384,135.92400653618913,136.38486909609486,79695000
2013-07-30,136.31210327148438,136.8699992682435,135.9886913816338,136.72446761902256,85209600
2013-07-31,136.4091339111328,137.3308713494159,136.23125367415076,136.59509512711494,142388700
2013-08-01,137.98582458496094,138.10710098859963,137.37132457352286,137.44410275308184,110438400
2013-08-02,138.2202911376953,138.23646543668863,137.49260806887443,137.67856932648417,91116700
2013-08-05,138.01812744140625,138.22835627333131,137.7351451222827,137.91302536281648,54072700
2013-08-06,137.23377990722656,138.05041492383512,136.9265424492467,137.7512461040723,87495000
2013-08-07,136.78915405273438,136.99128958881232,136.27978089123226,136.79724737009687,84854700
2013-08-08,137.29043579101562,137.59767336545983,136.58699585277182,137.43596743090416,102181300
2013-08-09,136.89422607421875,137.5329810792897,136.41718931781452,137.11253584002264,91757700
2013-08-12,136.73255920410156,136.89426516156988,136.14232690752402,136.2070117579861,68593300
2013-08-13,137.13682556152344,137.3712973412021,136.16657751262738,136.97511960960298,80806000
2013-08-14,136.4333953857422,137.29044801885593,136.40104679352672,137.07213820220727,79829200
2013-08-15,134.52523803710938,135.37419736899946,134.29075392006726,135.3580354099694,152931800
2013-08-16,134.08045959472656,134.72729536432482,133.81363937711606,134.26642071462499,130868200
2013-08-19,133.2234649658203,134.38776738633948,133.21537165013493,133.92689253764587,96437600
2013-08-20,133.87840270996094,134.37969486516775,133.29625140961667,133.44178306601606,89294400
2013-08-21,133.05368041992188,134.24223824404731,132.75452380343208,133.50646200294625,159530500
2013-08-22,134.26646423339844,134.46051872838518,133.3204717029071,133.3285526803511,101471400
2013-08-23,134.71925354003906,134.889052775183,134.03200029629187,134.66266201990499,90888900
2013-08-26,134.21795654296875,135.26906348939377,134.12901643971654,134.8566992209652,89702100
2013-08-27,132.05918884277344,134.2179948701396,131.96216773420045,132.8919862576886,158619400
2013-08-28,132.52810668945312,132.99706247512043,131.8327601572389,132.0025470484639,108113000
2013-08-29,132.73837280273438,133.44180057571242,132.1157918481288,132.23708058175,119200500
2013-08-30,132.31788635253906,133.02940722278925,131.9297896675713,133.01323292918232,134928900
2013-09-03,132.91622924804688,133.87839627703252,132.35833325057638,133.5954016200228,142375100
2013-09-04,134.01580810546875,134.2421988305126,132.70597429094812,132.94852696965992,97389400
2013-09-05,134.1856689453125,134.5414171499305,133.99969535639585,134.09672880981427,63090500
2013-09-06,134.2503204345703,135.01035195752152,132.9889967740866,134.6303361960459,159756500
2013-09-09,135.53590393066406,135.61675073093875,134.58181792339377,134.58181792339377,87559300
2013-09-10,136.53848266601562,136.56273793886137,136.04527155586578,136.35252146174096,105847200
2013-09-11,136.9669952392578,136.9669952392578,136.11803609980996,136.3525078263287,94545900
2013-09-12,136.6031494140625,137.09636045889047,136.41718823441693,136.91848025666596,83209000
2013-09-13,136.91043090820312,137.0155453258111,136.43339404538267,136.74872496083364,72727800
2013-09-16,137.7028045654297,138.45475514199157,137.4844947416055,138.3900702928076,106299200
2013-09-17,138.31729125976562,138.34962751258394,137.8240801270232,137.8240801270232,82523300
2013-09-18,139.91824340820312,140.29825926512757,137.92114299836646,138.2688102553021,203460600
2013-09-19,139.6837158203125,140.36290049782608,139.54626515652475,140.29821565533086,146616900
2013-09-20,138.70716857910156,140.0152673635187,138.59342139773977,140.0152673635187,132867100
2013-09-23,138.06521606445312,138.65020475619463,137.62648074439974,138.52021691164518,104616500
2013-09-24,137.740234375,138.55271733003332,137.48024627609246,138.0408491011604,106333100
2013-09-25,137.34214782714844,138.10588398068086,137.22028031222695,137.8296426818527,117306500
2013-09-26,137.87030029296875,138.26028882584066,137.35031144996893,137.56968542362083,77146900
2013-09-27,137.23654174804688,137.42340941473302,136.8790471526404,137.1796619726368,99141800
2013-09-30,136.5052490234375,136.935863973235,135.80651322607653,136.07463407364,143937000
2013-10-01,137.58592224121094,137.71592254763212,136.47282406156947,136.61094473807515,127160000
2013-10-02,137.45590209960938,137.58590238727126,136.35905721592553,136.7815519520717,113350000
2013-10-03,136.18836975097656,137.26085305118798,135.55463412721684,137.13897318661617,176698000
2013-10-04,137.2202911376953,137.3584117980059,136.11531345770058,136.29406075869312,96878000
2013-10-07,136.03407287597656,136.86280931271793,135.88783183288112,136.02595250608613,96295000
2013-10-08,134.44970703125,136.18842046135558,134.35221302129364,136.0096731780963,178015000
2013-10-09,134.54721069335938,135.0346931307033,133.67784779729098,134.70970483914067,168973000
2013-10-10,137.44778442382812,137.52090493800446,135.87156499819562,135.92031200764652,195955000
2013-10-11,138.3333740234375,138.38213342541718,137.1227820873806,137.23652923031565,105040000
2013-10-14,138.88584899902344,138.99959612557643,137.37463009052993,137.4802568500102,112106000
2013-10-15,137.87843322753906,139.05653170133763,137.69156551314666,138.53654281095348,155485000
2013-10-16,139.80397033691406,139.87709083913606,138.64211307907408,138.70711321355188,161676000
2013-10-17,140.7383270263672,140.81958029736379,139.2108547936929,139.23522829549015,129389000
2013-10-18,141.68893432617188,141.78642833579482,140.97394519557994,141.2583192536587,138316000
2013-10-21,141.69703674316406,141.98141076521605,141.38016885452396,141.73766337452966,104104000
2013-10-22,142.5176239013672,142.9401060696367,141.721381758657,142.11138246437395,126663000
2013-10-23,141.83517456054688,142.09516269455617,141.33955939516187,142.03016256167692,105484000
2013-10-24,142.30641174316406,142.48515901914672,141.78642304871676,142.11954409918522,70350000
2013-10-25,142.95639038085938,142.99701701292136,142.32265459271636,142.59889585472587,93625000
2013-10-28,143.18389892578125,143.37889934062528,142.75328385748745,142.90765763621707,84979000
2013-10-29,143.9476776123047,144.00455739918334,143.30582120296108,143.5089420460779,87401000
2013-10-30,143.23263549804688,144.22386583900285,142.72077959231297,144.11825146980803,140002000
2013-10-31,142.82638549804688,143.72012178447588,142.61514437466687,143.11887988292298,133795000
2013-11-01,143.16766357421875,143.49265188034033,142.36330077993037,143.01328978968277,142805000
2013-11-04,143.67138671875,143.72825408851455,142.98077113119734,143.55763958171278,85677000
2013-11-05,143.2164306640625,143.60641916559953,142.64769484983955,143.11080387088148,85825000
2013-11-06,143.9476776123047,144.21579861292034,143.4358091204464,143.83393043605977,87348000
2013-11-07,142.127685546875,144.3295205562225,141.98956488540452,144.21577339986385,157000000
2013-11-08,144.04510498046875,144.061358111699,142.0626568831086,142.0788976168322,136713000
2013-11-11,144.0695343017578,144.24014883982932,143.73641319741392,143.9070277354854,62614000
2013-11-12,143.77700805664062,144.10199632232505,143.2976336281208,143.7607549241041,83990000
2013-11-13,144.9307403564453,144.9713545937221,143.07014710185857,143.07014710185857,103844000
2013-11-14,145.65390014648438,145.77576769543535,144.82516362107984,145.0607783482226,103435000
2013-11-15,146.28758239746094,146.34444976688704,145.70259358260597,145.88946122144606,102818000
2013-11-18,145.77572631835938,146.65320961427886,145.4507380150599,146.53134209991885,104796000
2013-11-19,145.45883178710938,146.14131453775525,145.20696403847865,145.70257916877057,93891000
2013-11-20,145.0038604736328,146.1900788621397,144.6057392898143,145.75134344115278,124909000
2013-11-21,146.173828125,146.28757525580718,145.32071844519237,145.41009207636284,92841000
2013-11-22,146.905029296875,146.9212824259697,146.06005254652476,146.23066701075177,81296000
2013-11-25,146.75885009765625,147.1975855878353,146.54759652302428,147.16509171347437,79486000
2013-11-26,146.79945373535156,147.2382015913425,146.58009220486548,146.83196000487428,86994000
2013-11-27,147.1569366455078,147.25444304883428,146.77506859270906,146.95381586838116,58800000
2013-11-29,147.05946350097656,147.6688259187983,146.8969693357261,147.31946408338536,55870900
2013-12-02,146.67758178710938,147.4088116616571,146.4500874973608,147.13257036660653,99726000
2013-12-03,146.04385375976562,146.5638425067373,145.5726120207117,146.1982275498448,116563000
2013-12-04,146.02755737304688,146.63691958655193,144.90633933050165,145.5157015440067,123033000
2013-12-05,145.3857421875,146.03573121088877,145.24762153462518,145.76761027383432,106934000
2013-12-06,147.01071166992188,147.14883232573055,146.36884300159412,146.7913377353976,127728000
2013-12-09,147.38442993164062,147.60380384076254,147.1894419213174,147.4413096996571,70124000
2013-12-10,146.85630798339844,147.35192312864794,146.76693435400895,147.04317560939202,80976000
2013-12-11,145.20700073242188,146.9375939422813,145.02825343386786,146.91322043770666,130591000
2013-12-12,144.7276611328125,145.3207704989363,144.42703386709616,145.1420231725683,115565000
2013-12-13,144.7113494873047,145.15821762255405,144.43510823915304,145.02821736548026,107808000
2013-12-16,145.6132354736328,146.09259757101418,145.35323490708126,145.39386154529362,96195000
2013-12-17,145.1501007080078,145.7675957977835,144.82511242734245,145.74322229660902,89886000
2013-12-18,147.6282501220703,147.65262363537673,144.06958080667349,145.36954697390243,234906000
2013-12-19,147.4575653076172,147.62817981951324,146.82382946841494,147.20568512754224,136531200
2013-12-20,148.31529235839844,148.66656330678916,147.5065751683913,147.60459847267947,197087000
2013-12-23,149.10769653320312,149.1975553933163,148.73193218350525,149.04234350177387,85598000
2013-12-24,149.43447875976562,149.49983180411124,149.1077260028562,149.1158904590924,45368800
2013-12-26,150.19410705566406,150.27580142838127,149.7529898515004,149.76931875419484,63365000
2013-12-27,150.18600463867188,150.45556875739743,150.03079274528562,150.3902281900082,61814000
2013-12-30,150.16146850585938,150.32484482099446,149.96540944880894,150.20230323603275,56857000
2013-12-31,150.87222290039062,150.87222290039062,150.25137520289695,150.36575238070375,86119900
2014-01-02,149.42630004882812,150.36573594875676,149.06686457162533,150.29220599037075,119636900
2014-01-03,149.40179443359375,149.98179485715798,149.1894064080385,149.67953549735464,81390600
2014-01-06,148.96884155273438,149.94911219677994,148.74011215128434,149.89193607882618,108028200
2014-01-07,149.8837127685547,150.13694792286663,149.45075993089614,149.56512459622456,86144200
2014-01-08,149.91641235351562,150.16964753627929,149.4017650693088,149.85922378201928,96582300
2014-01-09,150.0144500732422,150.41473271773242,149.32826193824428,150.3983913436183,90683400
2014-01-10,150.42295837402344,150.48831143225345,149.49986356565392,150.26774641882983,102026400
2014-01-13,148.42147827148438,150.45553642824333,148.1355603751236,150.03892496037054,149892000
2014-01-14,150.03895568847656,150.12065009411464,148.63389667225212,148.91163770771558,105016100
2014-01-15,150.84767150878906,151.07640086568608,150.07162458611595,150.39021279499502,98525800
2014-01-16,150.651611328125,150.84767040323487,150.1696467913968,150.53724665051465,72290600
2014-01-17,150.0144500732422,150.67613237947705,149.75305041149758,150.39022688896938,107848700
2014-01-21,150.45553588867188,150.93751283779272,149.53245411436447,150.88032427280018,88621200
2014-01-22,150.55361938476562,150.77418433210818,150.23503111185642,150.70883129345788,61270900
2014-01-23,149.32003784179688,149.8183436439019,148.52766218744532,149.79383782288133,132496900
2014-01-24,146.1342010498047,148.3970014446939,146.08518939280904,148.34798978769825,208677100
2014-01-27,145.41534423828125,146.64886256111393,144.68830883795928,146.27308571311033,180843100
2014-01-28,146.28123474121094,146.46911689697978,145.50517536231038,145.5215167347122,110463200
2014-01-29,144.87620544433594,145.8564760866986,144.49226413581448,145.0640876384579,216597300
2014-01-30,146.41192626953125,146.8857263440102,145.61953799417338,146.0851736149736,118938100
